CMDLINE C:\Users\xener\AppData\Local\Programs\Python\Python38\python.exe init.py
MEM 78.519531 1591523086.5912
MEM 78.519531 1591523086.6912
MEM 78.519531 1591523086.7912
MEM 78.519531 1591523086.8912
MEM 78.519531 1591523086.9913
MEM 78.519531 1591523087.0913
MEM 78.519531 1591523087.1913
MEM 78.519531 1591523087.2913
MEM 78.519531 1591523087.3914
MEM 78.519531 1591523087.4921
MEM 78.519531 1591523087.5921
MEM 78.519531 1591523087.6922
MEM 78.519531 1591523087.7922
MEM 78.519531 1591523087.8922
MEM 78.519531 1591523087.9922
MEM 78.519531 1591523088.0923
MEM 78.519531 1591523088.1923
MEM 78.519531 1591523088.2923
MEM 78.519531 1591523088.3923
MEM 78.519531 1591523088.4923
MEM 78.519531 1591523088.5924
MEM 78.519531 1591523088.6924
MEM 78.519531 1591523088.7924
MEM 78.519531 1591523088.8924
MEM 78.519531 1591523088.9925
MEM 78.519531 1591523089.0925
MEM 78.519531 1591523089.1925
MEM 78.519531 1591523089.2925
MEM 78.519531 1591523089.3925
MEM 78.519531 1591523089.4926
MEM 78.519531 1591523089.5926
MEM 78.519531 1591523089.6926
MEM 78.519531 1591523089.7926
MEM 78.519531 1591523089.8927
MEM 78.519531 1591523089.9927
MEM 78.519531 1591523090.0927
MEM 78.519531 1591523090.1927
MEM 78.519531 1591523090.2927
MEM 78.519531 1591523090.3928
MEM 78.519531 1591523090.4928
MEM 78.519531 1591523090.5928
MEM 78.519531 1591523090.6928
MEM 78.519531 1591523090.7929
MEM 78.519531 1591523090.8929
MEM 78.519531 1591523090.9929
MEM 78.519531 1591523091.0929
MEM 78.519531 1591523091.1929
MEM 78.519531 1591523091.2930
MEM 78.519531 1591523091.3930
MEM 78.519531 1591523091.4930
MEM 78.519531 1591523091.5930
MEM 78.519531 1591523091.6931
MEM 78.519531 1591523091.7931
MEM 78.519531 1591523091.8931
MEM 78.519531 1591523091.9931
MEM 78.519531 1591523092.0932
MEM 78.519531 1591523092.1932
MEM 78.519531 1591523092.2932
MEM 78.519531 1591523092.3932
MEM 78.519531 1591523092.4932
MEM 78.519531 1591523092.5933
MEM 78.519531 1591523092.6933
MEM 78.519531 1591523092.7933
MEM 78.519531 1591523092.8933
MEM 78.519531 1591523092.9934
MEM 78.519531 1591523093.0934
MEM 78.519531 1591523093.1934
MEM 78.519531 1591523093.2934
MEM 78.519531 1591523093.3934
MEM 78.519531 1591523093.4935
MEM 78.519531 1591523093.5935
MEM 78.519531 1591523093.6940
MEM 78.519531 1591523093.7940
MEM 78.519531 1591523093.8948
MEM 78.519531 1591523093.9948
MEM 78.519531 1591523094.0949
MEM 78.519531 1591523094.1949
MEM 78.519531 1591523094.2949
MEM 78.519531 1591523094.3949
MEM 78.519531 1591523094.4950
MEM 78.519531 1591523094.5959
MEM 78.519531 1591523094.6960
MEM 78.519531 1591523094.7968
MEM 78.519531 1591523094.8968
MEM 78.519531 1591523094.9969
MEM 78.519531 1591523095.0969
MEM 78.519531 1591523095.1969
MEM 78.519531 1591523095.2978
MEM 78.519531 1591523095.3979
MEM 78.519531 1591523095.4979
MEM 78.519531 1591523095.5979
MEM 78.519531 1591523095.6988
MEM 78.519531 1591523095.7989
MEM 78.519531 1591523095.8999
MEM 78.519531 1591523095.9999
MEM 78.519531 1591523096.1000
MEM 78.519531 1591523096.2000
MEM 78.519531 1591523096.3009
MEM 78.519531 1591523096.4009
MEM 78.519531 1591523096.5018
MEM 78.519531 1591523096.6018
MEM 78.519531 1591523096.7019
MEM 78.519531 1591523096.8019
MEM 78.519531 1591523096.9019
MEM 78.519531 1591523097.0019
MEM 78.519531 1591523097.1029
MEM 78.519531 1591523097.2030
MEM 78.519531 1591523097.3030
MEM 78.519531 1591523097.4030
MEM 78.519531 1591523097.5030
MEM 78.519531 1591523097.6039
MEM 78.519531 1591523097.7039
MEM 78.519531 1591523097.8039
MEM 78.519531 1591523097.9039
MEM 78.519531 1591523098.0039
MEM 78.519531 1591523098.1048
MEM 78.519531 1591523098.2048
MEM 78.519531 1591523098.3049
MEM 78.519531 1591523098.4049
MEM 78.519531 1591523098.5049
MEM 78.519531 1591523098.6049
MEM 78.519531 1591523098.7049
MEM 78.519531 1591523098.8050
MEM 78.519531 1591523098.9050
MEM 78.519531 1591523099.0060
MEM 78.519531 1591523099.1070
MEM 78.519531 1591523099.2070
MEM 78.519531 1591523099.3070
MEM 78.519531 1591523099.4080
MEM 78.519531 1591523099.5080
MEM 78.519531 1591523099.6080
MEM 78.519531 1591523099.7080
MEM 78.519531 1591523099.8084
MEM 78.519531 1591523099.9084
MEM 78.519531 1591523100.0084
MEM 78.519531 1591523100.1084
MEM 78.519531 1591523100.2085
MEM 78.519531 1591523100.3085
MEM 78.519531 1591523100.4085
MEM 78.519531 1591523100.5085
MEM 78.519531 1591523100.6086
MEM 78.519531 1591523100.7086
MEM 78.519531 1591523100.8086
MEM 78.519531 1591523100.9086
MEM 78.519531 1591523101.0087
MEM 78.519531 1591523101.1087
MEM 78.519531 1591523101.2087
MEM 78.519531 1591523101.3087
MEM 78.519531 1591523101.4087
MEM 78.519531 1591523101.5088
MEM 78.519531 1591523101.6088
MEM 78.519531 1591523101.7088
MEM 78.519531 1591523101.8088
MEM 78.519531 1591523101.9089
MEM 78.519531 1591523102.0089
MEM 78.519531 1591523102.1089
MEM 78.519531 1591523102.2089
MEM 78.519531 1591523102.3089
MEM 78.519531 1591523102.4090
MEM 78.519531 1591523102.5090
MEM 78.519531 1591523102.6090
MEM 78.519531 1591523102.7090
MEM 78.519531 1591523102.8091
MEM 78.519531 1591523102.9091
MEM 78.519531 1591523103.0091
MEM 78.519531 1591523103.1091
MEM 78.519531 1591523103.2091
MEM 78.519531 1591523103.3092
MEM 78.519531 1591523103.4092
MEM 78.519531 1591523103.5092
MEM 78.519531 1591523103.6092
MEM 78.519531 1591523103.7093
MEM 78.519531 1591523103.8093
MEM 78.519531 1591523103.9093
MEM 78.519531 1591523104.0093
MEM 78.519531 1591523104.1093
MEM 78.519531 1591523104.2094
MEM 78.519531 1591523104.3094
MEM 78.519531 1591523104.4094
MEM 78.519531 1591523104.5094
MEM 78.519531 1591523104.6095
MEM 78.519531 1591523104.7095
MEM 78.519531 1591523104.8095
MEM 78.519531 1591523104.9095
MEM 78.519531 1591523105.0095
MEM 78.519531 1591523105.1096
MEM 78.519531 1591523105.2096
MEM 78.519531 1591523105.3096
MEM 78.519531 1591523105.4096
MEM 78.519531 1591523105.5097
MEM 78.519531 1591523105.6097
MEM 78.519531 1591523105.7097
MEM 78.519531 1591523105.8097
MEM 78.519531 1591523105.9098
MEM 78.519531 1591523106.0098
MEM 78.519531 1591523106.1098
MEM 78.519531 1591523106.2098
MEM 78.519531 1591523106.3098
MEM 78.519531 1591523106.4099
MEM 78.519531 1591523106.5099
MEM 78.519531 1591523106.6099
MEM 78.519531 1591523106.7099
MEM 78.519531 1591523106.8100
MEM 78.519531 1591523106.9100
MEM 78.519531 1591523107.0100
MEM 78.519531 1591523107.1100
MEM 78.519531 1591523107.2100
MEM 78.519531 1591523107.3101
MEM 78.519531 1591523107.4101
MEM 78.519531 1591523107.5101
MEM 78.519531 1591523107.6101
MEM 78.519531 1591523107.7102
MEM 78.519531 1591523107.8102
MEM 78.519531 1591523107.9102
MEM 78.519531 1591523108.0102
MEM 78.519531 1591523108.1102
MEM 78.519531 1591523108.2103
MEM 78.519531 1591523108.3103
MEM 78.519531 1591523108.4103
MEM 78.519531 1591523108.5103
MEM 78.519531 1591523108.6104
MEM 78.519531 1591523108.7104
MEM 78.519531 1591523108.8104
MEM 78.519531 1591523108.9104
MEM 78.519531 1591523109.0104
MEM 78.519531 1591523109.1105
MEM 78.519531 1591523109.2105
MEM 78.519531 1591523109.3105
MEM 78.519531 1591523109.4105
MEM 78.519531 1591523109.5106
MEM 78.519531 1591523109.6106
MEM 78.519531 1591523109.7106
MEM 78.519531 1591523109.8106
MEM 78.519531 1591523109.9107
MEM 78.519531 1591523110.0107
MEM 78.519531 1591523110.1107
MEM 78.519531 1591523110.2107
MEM 78.519531 1591523110.3107
MEM 78.519531 1591523110.4108
MEM 78.519531 1591523110.5108
MEM 78.519531 1591523110.6108
MEM 78.519531 1591523110.7108
MEM 78.519531 1591523110.8109
MEM 78.519531 1591523110.9109
MEM 78.519531 1591523111.0109
MEM 78.519531 1591523111.1109
MEM 78.519531 1591523111.2109
MEM 78.519531 1591523111.3110
MEM 78.519531 1591523111.4110
MEM 78.519531 1591523111.5110
MEM 78.519531 1591523111.6110
MEM 78.519531 1591523111.7111
MEM 78.519531 1591523111.8111
MEM 78.519531 1591523111.9111
MEM 78.519531 1591523112.0111
MEM 78.519531 1591523112.1111
MEM 78.519531 1591523112.2112
MEM 78.519531 1591523112.3112
MEM 78.519531 1591523112.4112
MEM 78.519531 1591523112.5112
MEM 78.519531 1591523112.6113
MEM 78.519531 1591523112.7113
MEM 78.519531 1591523112.8113
MEM 78.519531 1591523112.9113
MEM 78.519531 1591523113.0113
MEM 78.519531 1591523113.1114
MEM 78.519531 1591523113.2114
MEM 78.519531 1591523113.3114
MEM 78.519531 1591523113.4114
MEM 78.519531 1591523113.5115
MEM 78.519531 1591523113.6115
MEM 78.519531 1591523113.7115
MEM 78.519531 1591523113.8115
MEM 78.519531 1591523113.9116
MEM 78.519531 1591523114.0116
MEM 78.519531 1591523114.1116
MEM 78.519531 1591523114.2116
MEM 78.519531 1591523114.3116
MEM 78.519531 1591523114.4117
MEM 78.519531 1591523114.5117
MEM 78.519531 1591523114.6117
MEM 78.519531 1591523114.7117
MEM 78.519531 1591523114.8118
MEM 78.519531 1591523114.9118
MEM 78.519531 1591523115.0118
MEM 78.519531 1591523115.1118
MEM 78.519531 1591523115.2118
MEM 78.519531 1591523115.3119
MEM 78.519531 1591523115.4119
MEM 78.519531 1591523115.5119
MEM 78.519531 1591523115.6119
MEM 78.519531 1591523115.7120
MEM 78.519531 1591523115.8120
MEM 78.519531 1591523115.9120
MEM 78.519531 1591523116.0120
MEM 78.519531 1591523116.1120
MEM 78.519531 1591523116.2121
MEM 78.519531 1591523116.3121
MEM 78.519531 1591523116.4121
MEM 78.519531 1591523116.5121
MEM 78.519531 1591523116.6122
MEM 78.519531 1591523116.7122
MEM 78.519531 1591523116.8122
MEM 78.519531 1591523116.9122
MEM 78.519531 1591523117.0122
MEM 78.519531 1591523117.1123
MEM 78.519531 1591523117.2123
MEM 78.519531 1591523117.3123
MEM 78.519531 1591523117.4123
MEM 78.519531 1591523117.5124
MEM 78.519531 1591523117.6124
MEM 78.519531 1591523117.7124
MEM 78.519531 1591523117.8124
MEM 78.519531 1591523117.9125
MEM 78.519531 1591523118.0125
MEM 78.519531 1591523118.1125
MEM 78.519531 1591523118.2125
MEM 78.519531 1591523118.3125
MEM 78.519531 1591523118.4126
MEM 78.519531 1591523118.5126
MEM 78.519531 1591523118.6126
MEM 78.519531 1591523118.7126
MEM 78.519531 1591523118.8127
MEM 78.519531 1591523118.9127
MEM 78.519531 1591523119.0127
MEM 78.519531 1591523119.1127
MEM 78.519531 1591523119.2127
MEM 78.519531 1591523119.3128
MEM 78.519531 1591523119.4128
MEM 78.519531 1591523119.5128
MEM 78.519531 1591523119.6128
MEM 78.519531 1591523119.7129
MEM 78.519531 1591523119.8129
MEM 78.519531 1591523119.9129
MEM 78.519531 1591523120.0129
MEM 78.519531 1591523120.1129
MEM 78.519531 1591523120.2130
MEM 78.519531 1591523120.3130
MEM 78.519531 1591523120.4130
MEM 78.519531 1591523120.5130
MEM 78.519531 1591523120.6131
MEM 78.519531 1591523120.7131
MEM 78.519531 1591523120.8131
MEM 78.519531 1591523120.9131
MEM 78.519531 1591523121.0131
MEM 78.519531 1591523121.1132
MEM 78.519531 1591523121.2132
MEM 78.519531 1591523121.3132
MEM 78.519531 1591523121.4132
MEM 78.519531 1591523121.5133
MEM 78.519531 1591523121.6133
MEM 78.519531 1591523121.7133
MEM 78.519531 1591523121.8133
MEM 78.519531 1591523121.9134
MEM 78.519531 1591523122.0134
MEM 78.519531 1591523122.1134
MEM 78.519531 1591523122.2134
MEM 78.519531 1591523122.3134
MEM 78.519531 1591523122.4135
MEM 78.519531 1591523122.5135
MEM 78.519531 1591523122.6135
MEM 78.519531 1591523122.7135
MEM 78.519531 1591523122.8136
MEM 78.519531 1591523122.9136
MEM 78.519531 1591523123.0136
MEM 78.519531 1591523123.1136
MEM 78.519531 1591523123.2136
MEM 78.519531 1591523123.3137
MEM 78.519531 1591523123.4137
MEM 78.519531 1591523123.5137
MEM 78.519531 1591523123.6137
MEM 78.519531 1591523123.7138
MEM 78.519531 1591523123.8138
MEM 78.519531 1591523123.9138
MEM 78.519531 1591523124.0138
MEM 78.519531 1591523124.1138
MEM 78.519531 1591523124.2139
MEM 78.519531 1591523124.3139
MEM 78.519531 1591523124.4139
MEM 78.519531 1591523124.5139
MEM 78.519531 1591523124.6140
MEM 78.519531 1591523124.7140
MEM 78.519531 1591523124.8140
MEM 78.519531 1591523124.9140
MEM 78.519531 1591523125.0140
MEM 78.519531 1591523125.1141
MEM 78.519531 1591523125.2141
MEM 78.519531 1591523125.3141
MEM 78.519531 1591523125.4141
MEM 78.519531 1591523125.5142
MEM 78.519531 1591523125.6142
MEM 78.519531 1591523125.7142
MEM 78.519531 1591523125.8142
MEM 78.519531 1591523125.9143
MEM 78.519531 1591523126.0143
MEM 78.519531 1591523126.1143
MEM 78.519531 1591523126.2143
MEM 78.519531 1591523126.3143
MEM 78.519531 1591523126.4144
MEM 78.519531 1591523126.5144
MEM 78.519531 1591523126.6144
MEM 78.519531 1591523126.7144
MEM 78.519531 1591523126.8145
MEM 78.519531 1591523126.9145
MEM 78.519531 1591523127.0145
MEM 78.519531 1591523127.1145
MEM 78.519531 1591523127.2145
MEM 78.519531 1591523127.3146
MEM 78.519531 1591523127.4146
MEM 78.519531 1591523127.5146
MEM 78.519531 1591523127.6146
MEM 78.519531 1591523127.7147
MEM 78.519531 1591523127.8147
MEM 78.519531 1591523127.9147
MEM 78.519531 1591523128.0147
MEM 78.519531 1591523128.1147
MEM 78.519531 1591523128.2148
MEM 78.519531 1591523128.3148
MEM 78.519531 1591523128.4148
MEM 78.519531 1591523128.5148
MEM 78.519531 1591523128.6149
MEM 78.519531 1591523128.7149
MEM 78.519531 1591523128.8149
MEM 78.519531 1591523128.9149
MEM 78.519531 1591523129.0149
MEM 78.519531 1591523129.1150
MEM 78.519531 1591523129.2150
MEM 78.519531 1591523129.3150
MEM 78.519531 1591523129.4150
MEM 78.519531 1591523129.5154
MEM 78.519531 1591523129.6154
MEM 78.519531 1591523129.7154
MEM 78.519531 1591523129.8154
MEM 78.519531 1591523129.9155
MEM 78.519531 1591523130.0155
MEM 78.519531 1591523130.1155
MEM 78.519531 1591523130.2155
MEM 78.519531 1591523130.3156
MEM 78.519531 1591523130.4156
MEM 78.519531 1591523130.5156
MEM 78.519531 1591523130.6164
MEM 78.519531 1591523130.7165
MEM 78.519531 1591523130.8165
MEM 78.519531 1591523130.9165
MEM 78.519531 1591523131.0165
MEM 78.519531 1591523131.1166
MEM 78.519531 1591523131.2166
MEM 78.519531 1591523131.3166
MEM 78.519531 1591523131.4166
MEM 78.519531 1591523131.5166
MEM 78.519531 1591523131.6167
MEM 78.519531 1591523131.7167
MEM 78.519531 1591523131.8167
MEM 78.519531 1591523131.9167
MEM 78.519531 1591523132.0176
MEM 78.519531 1591523132.1177
MEM 78.519531 1591523132.2177
MEM 78.519531 1591523132.3177
MEM 78.519531 1591523132.4177
MEM 78.519531 1591523132.5177
MEM 78.519531 1591523132.6178
MEM 78.519531 1591523132.7178
MEM 78.519531 1591523132.8178
MEM 78.519531 1591523132.9178
MEM 78.519531 1591523133.0179
MEM 78.519531 1591523133.1179
MEM 78.519531 1591523133.2179
MEM 78.519531 1591523133.3179
MEM 78.519531 1591523133.4180
MEM 78.519531 1591523133.5180
MEM 78.519531 1591523133.6180
MEM 78.519531 1591523133.7180
MEM 78.519531 1591523133.8180
MEM 78.519531 1591523133.9181
MEM 78.519531 1591523134.0181
MEM 78.519531 1591523134.1181
MEM 78.519531 1591523134.2181
MEM 78.519531 1591523134.3182
MEM 78.519531 1591523134.4182
MEM 78.519531 1591523134.5182
MEM 78.519531 1591523134.6182
MEM 78.519531 1591523134.7182
MEM 78.519531 1591523134.8183
MEM 78.519531 1591523134.9183
MEM 78.519531 1591523135.0183
MEM 78.519531 1591523135.1183
MEM 78.519531 1591523135.2184
MEM 78.519531 1591523135.3184
MEM 78.519531 1591523135.4184
MEM 78.519531 1591523135.5184
MEM 78.519531 1591523135.6184
MEM 78.519531 1591523135.7185
MEM 78.519531 1591523135.8185
MEM 78.519531 1591523135.9185
MEM 78.519531 1591523136.0185
MEM 78.519531 1591523136.1186
MEM 78.519531 1591523136.2186
MEM 78.519531 1591523136.3186
MEM 78.519531 1591523136.4186
MEM 78.519531 1591523136.5187
MEM 78.519531 1591523136.6187
MEM 78.519531 1591523136.7187
MEM 78.519531 1591523136.8187
MEM 78.519531 1591523136.9187
MEM 78.519531 1591523137.0188
MEM 78.519531 1591523137.1188
MEM 78.519531 1591523137.2188
MEM 78.519531 1591523137.3188
MEM 78.519531 1591523137.4189
MEM 78.519531 1591523137.5189
MEM 78.519531 1591523137.6189
MEM 78.519531 1591523137.7189
MEM 78.519531 1591523137.8189
MEM 78.519531 1591523137.9190
MEM 78.519531 1591523138.0190
MEM 78.519531 1591523138.1190
MEM 78.519531 1591523138.2190
MEM 78.519531 1591523138.3191
MEM 78.519531 1591523138.4191
MEM 78.519531 1591523138.5191
MEM 78.519531 1591523138.6191
MEM 78.519531 1591523138.7192
MEM 78.519531 1591523138.8192
MEM 78.519531 1591523138.9192
MEM 78.519531 1591523139.0192
MEM 78.519531 1591523139.1192
MEM 78.519531 1591523139.2193
MEM 78.519531 1591523139.3193
MEM 78.519531 1591523139.4193
MEM 78.519531 1591523139.5193
MEM 78.519531 1591523139.6193
MEM 78.519531 1591523139.7194
MEM 78.519531 1591523139.8194
MEM 78.519531 1591523139.9194
MEM 78.519531 1591523140.0194
MEM 78.519531 1591523140.1195
MEM 78.519531 1591523140.2195
MEM 78.519531 1591523140.3195
MEM 78.519531 1591523140.4195
MEM 78.519531 1591523140.5195
MEM 78.519531 1591523140.6196
MEM 78.519531 1591523140.7196
MEM 78.519531 1591523140.8196
MEM 78.519531 1591523140.9196
MEM 78.519531 1591523141.0197
MEM 78.519531 1591523141.1197
MEM 78.519531 1591523141.2197
MEM 78.519531 1591523141.3197
MEM 78.519531 1591523141.4198
MEM 78.519531 1591523141.5198
MEM 78.519531 1591523141.6198
MEM 78.519531 1591523141.7198
MEM 78.519531 1591523141.8198
MEM 78.519531 1591523141.9199
MEM 78.519531 1591523142.0199
MEM 78.519531 1591523142.1199
MEM 78.519531 1591523142.2199
MEM 78.519531 1591523142.3200
MEM 78.519531 1591523142.4200
MEM 78.519531 1591523142.5200
MEM 78.519531 1591523142.6200
MEM 78.519531 1591523142.7200
MEM 78.519531 1591523142.8201
MEM 78.519531 1591523142.9201
MEM 78.519531 1591523143.0201
MEM 78.519531 1591523143.1201
MEM 78.519531 1591523143.2202
MEM 78.519531 1591523143.3202
MEM 78.519531 1591523143.4202
MEM 78.519531 1591523143.5202
MEM 78.519531 1591523143.6202
MEM 78.519531 1591523143.7203
MEM 78.519531 1591523143.8203
MEM 78.519531 1591523143.9203
MEM 78.519531 1591523144.0203
MEM 78.519531 1591523144.1204
MEM 78.519531 1591523144.2204
MEM 78.519531 1591523144.3204
MEM 78.519531 1591523144.4204
MEM 78.519531 1591523144.5204
MEM 78.519531 1591523144.6205
MEM 78.519531 1591523144.7205
MEM 78.519531 1591523144.8205
MEM 78.519531 1591523144.9205
MEM 78.519531 1591523145.0206
MEM 78.519531 1591523145.1206
MEM 78.519531 1591523145.2206
MEM 78.519531 1591523145.3206
MEM 78.519531 1591523145.4207
MEM 78.519531 1591523145.5207
MEM 78.519531 1591523145.6207
MEM 78.519531 1591523145.7207
MEM 78.519531 1591523145.8207
MEM 78.519531 1591523145.9208
MEM 78.519531 1591523146.0208
MEM 78.519531 1591523146.1208
MEM 78.519531 1591523146.2208
MEM 78.519531 1591523146.3209
MEM 78.519531 1591523146.4209
MEM 78.519531 1591523146.5209
MEM 78.519531 1591523146.6209
MEM 78.519531 1591523146.7209
MEM 78.519531 1591523146.8210
MEM 78.519531 1591523146.9210
MEM 78.519531 1591523147.0210
MEM 78.519531 1591523147.1210
MEM 78.519531 1591523147.2211
MEM 78.519531 1591523147.3211
MEM 78.519531 1591523147.4211
MEM 78.519531 1591523147.5211
MEM 78.519531 1591523147.6211
MEM 78.519531 1591523147.7212
MEM 78.519531 1591523147.8212
MEM 78.519531 1591523147.9212
MEM 78.519531 1591523148.0212
MEM 78.519531 1591523148.1213
MEM 78.519531 1591523148.2213
MEM 78.519531 1591523148.3213
MEM 78.519531 1591523148.4213
MEM 78.519531 1591523148.5213
MEM 78.519531 1591523148.6214
MEM 78.519531 1591523148.7214
MEM 78.519531 1591523148.8214
MEM 78.519531 1591523148.9214
MEM 78.519531 1591523149.0215
MEM 78.519531 1591523149.1215
MEM 78.519531 1591523149.2215
MEM 78.519531 1591523149.3215
MEM 78.519531 1591523149.4216
MEM 78.519531 1591523149.5216
MEM 78.519531 1591523149.6216
MEM 78.519531 1591523149.7216
MEM 78.519531 1591523149.8217
MEM 78.519531 1591523149.9217
MEM 78.519531 1591523150.0217
MEM 78.519531 1591523150.1217
MEM 78.519531 1591523150.2217
MEM 78.519531 1591523150.3218
MEM 78.519531 1591523150.4218
MEM 78.519531 1591523150.5218
MEM 78.519531 1591523150.6218
MEM 78.519531 1591523150.7219
MEM 78.519531 1591523150.8219
MEM 78.519531 1591523150.9219
MEM 78.519531 1591523151.0219
MEM 78.519531 1591523151.1219
MEM 78.519531 1591523151.2220
MEM 78.519531 1591523151.3220
MEM 78.519531 1591523151.4220
MEM 78.519531 1591523151.5220
MEM 78.519531 1591523151.6220
MEM 78.519531 1591523151.7221
MEM 78.519531 1591523151.8221
MEM 78.519531 1591523151.9221
MEM 78.519531 1591523152.0221
MEM 78.519531 1591523152.1222
MEM 78.519531 1591523152.2222
MEM 78.519531 1591523152.3222
MEM 78.519531 1591523152.4222
MEM 78.519531 1591523152.5222
MEM 78.519531 1591523152.6223
MEM 78.519531 1591523152.7223
MEM 78.519531 1591523152.8223
MEM 78.519531 1591523152.9223
MEM 78.519531 1591523153.0224
MEM 78.519531 1591523153.1224
MEM 78.519531 1591523153.2224
MEM 78.519531 1591523153.3224
MEM 78.519531 1591523153.4225
MEM 78.519531 1591523153.5225
MEM 78.519531 1591523153.6225
MEM 78.519531 1591523153.7225
MEM 78.519531 1591523153.8225
MEM 78.519531 1591523153.9226
MEM 78.519531 1591523154.0226
MEM 78.519531 1591523154.1226
MEM 78.519531 1591523154.2226
MEM 78.519531 1591523154.3227
MEM 78.519531 1591523154.4227
MEM 78.519531 1591523154.5227
MEM 78.519531 1591523154.6227
MEM 78.519531 1591523154.7227
MEM 78.519531 1591523154.8228
MEM 78.519531 1591523154.9228
MEM 78.519531 1591523155.0228
MEM 78.519531 1591523155.1233
MEM 78.519531 1591523155.2238
MEM 78.519531 1591523155.3243
MEM 78.519531 1591523155.4243
MEM 78.519531 1591523155.5243
MEM 78.519531 1591523155.6244
MEM 78.519531 1591523155.7244
MEM 78.519531 1591523155.8244
MEM 78.519531 1591523155.9244
MEM 78.519531 1591523156.0245
MEM 78.519531 1591523156.1245
MEM 78.519531 1591523156.2245
MEM 78.519531 1591523156.3245
MEM 78.519531 1591523156.4246
MEM 78.519531 1591523156.5246
MEM 78.519531 1591523156.6246
MEM 78.519531 1591523156.7246
MEM 78.519531 1591523156.8246
MEM 78.519531 1591523156.9247
MEM 78.519531 1591523157.0247
MEM 78.519531 1591523157.1247
MEM 78.519531 1591523157.2247
MEM 78.519531 1591523157.3248
MEM 78.519531 1591523157.4248
MEM 78.519531 1591523157.5248
MEM 78.519531 1591523157.6248
MEM 78.519531 1591523157.7249
MEM 78.519531 1591523157.8249
MEM 78.519531 1591523157.9249
MEM 78.519531 1591523158.0249
MEM 78.519531 1591523158.1249
MEM 78.519531 1591523158.2250
MEM 78.519531 1591523158.3250
MEM 78.519531 1591523158.4250
MEM 78.519531 1591523158.5250
MEM 78.519531 1591523158.6250
MEM 78.519531 1591523158.7251
MEM 78.519531 1591523158.8251
MEM 78.519531 1591523158.9251
MEM 78.519531 1591523159.0251
MEM 78.519531 1591523159.1252
MEM 78.519531 1591523159.2252
MEM 78.519531 1591523159.3252
MEM 78.519531 1591523159.4252
MEM 78.519531 1591523159.5252
MEM 78.519531 1591523159.6253
MEM 78.519531 1591523159.7253
MEM 78.519531 1591523159.8253
MEM 78.519531 1591523159.9253
MEM 78.519531 1591523160.0254
MEM 78.519531 1591523160.1254
MEM 78.519531 1591523160.2254
MEM 78.519531 1591523160.3254
MEM 78.519531 1591523160.4255
MEM 78.519531 1591523160.5255
MEM 78.519531 1591523160.6255
MEM 78.519531 1591523160.7255
MEM 78.519531 1591523160.8255
MEM 78.519531 1591523160.9256
MEM 78.519531 1591523161.0256
MEM 78.519531 1591523161.1256
MEM 78.519531 1591523161.2256
MEM 78.519531 1591523161.3257
MEM 78.519531 1591523161.4257
MEM 78.519531 1591523161.5257
MEM 78.519531 1591523161.6257
MEM 78.519531 1591523161.7257
MEM 78.519531 1591523161.8258
MEM 78.519531 1591523161.9258
MEM 78.519531 1591523162.0258
MEM 78.519531 1591523162.1258
MEM 78.519531 1591523162.2259
MEM 78.519531 1591523162.3259
MEM 78.519531 1591523162.4259
MEM 78.519531 1591523162.5259
MEM 78.519531 1591523162.6259
MEM 78.519531 1591523162.7260
MEM 78.519531 1591523162.8260
MEM 78.519531 1591523162.9260
MEM 78.519531 1591523163.0260
MEM 78.519531 1591523163.1261
MEM 78.519531 1591523163.2261
MEM 78.519531 1591523163.3261
MEM 78.519531 1591523163.4261
MEM 78.519531 1591523163.5262
MEM 78.519531 1591523163.6262
MEM 78.519531 1591523163.7262
MEM 78.519531 1591523163.8262
MEM 78.519531 1591523163.9262
MEM 78.519531 1591523164.0272
MEM 78.519531 1591523164.1272
MEM 78.519531 1591523164.2273
MEM 78.519531 1591523164.3273
MEM 78.519531 1591523164.4273
MEM 78.519531 1591523164.5273
MEM 78.519531 1591523164.6274
MEM 78.519531 1591523164.7274
MEM 78.519531 1591523164.8282
MEM 78.519531 1591523164.9282
MEM 78.519531 1591523165.0283
MEM 78.519531 1591523165.1283
MEM 78.519531 1591523165.2283
MEM 78.519531 1591523165.3283
MEM 78.519531 1591523165.4283
MEM 78.519531 1591523165.5284
MEM 78.519531 1591523165.6284
MEM 78.519531 1591523165.7284
MEM 78.519531 1591523165.8284
MEM 78.519531 1591523165.9285
MEM 78.519531 1591523166.0285
MEM 78.519531 1591523166.1285
MEM 78.519531 1591523166.2285
MEM 78.519531 1591523166.3286
MEM 78.519531 1591523166.4286
MEM 78.519531 1591523166.5287
MEM 78.519531 1591523166.6287
MEM 78.519531 1591523166.7287
MEM 78.519531 1591523166.8287
MEM 78.519531 1591523166.9287
MEM 78.519531 1591523167.0296
MEM 78.519531 1591523167.1296
MEM 78.519531 1591523167.2297
MEM 78.519531 1591523167.3297
MEM 78.519531 1591523167.4298
MEM 78.519531 1591523167.5298
MEM 78.519531 1591523167.6298
MEM 78.519531 1591523167.7298
MEM 78.519531 1591523167.8299
MEM 78.519531 1591523167.9299
MEM 78.519531 1591523168.0299
MEM 78.519531 1591523168.1299
MEM 78.519531 1591523168.2299
MEM 78.519531 1591523168.3308
MEM 78.519531 1591523168.4308
MEM 78.519531 1591523168.5309
MEM 78.519531 1591523168.6318
